Mobile image,Mobile name,Mobile price,Details,Mobile url
https://m.media-amazon.com/images/I/419w9t3I7QL._AC_UL320_.jpg,"SAMSUNG Galaxy A53 5G Mobile Phone SIM Free Android Smartphone, 128GB, 8GB RAM, Awesome Peach",no price exist,"Brand SAMSUNG
Model name SM-A536EZOGMEA
Wireless carrier Unlocked for All Carriers
OS Android
Memory storage capacity 128 GB
Connectivity technologies Bluetooth, Wi-Fi, USB",https://www.amazon.eg/-/en/SAMSUNG-Galaxy-Android-Smartphone-Awesome/dp/B09TPL8R3K/ref=sr_1_11?qid=1665175303&s=electronics&sr=1-11
https://m.media-amazon.com/images/I/61sehSlvw5L._AC_UL320_.jpg,"Samsung Galaxy A13 LTE Android Smartphone, 128GB, 4GB RAM, Dual Sim, Light Blue","5,296","Brand SAMSUNG
Model name Galaxy-A13
Wireless carrier ALGAR
OS Android 10.0
Cellular technology 4G
Memory storage capacity 128 GB",https://www.amazon.eg/-/en/Samsung-Galaxy-Android-Smartphone-128GB/dp/B0B34JJGBM/ref=sr_1_12?qid=1665175303&s=electronics&sr=1-12
https://m.media-amazon.com/images/I/41musAj0m+S._AC_UL320_.jpg,"Nokia C1 2nd Edition Android Smartphone, 1GB RAM, 16 GB Memory, 5.45” HD+, Blue","1,875","Brand Nokia
Memory storage capacity 16 GB
Connectivity technologies Bluetooth, Wi-Fi, USB
Colour Blue
Form factor Smartphone
Biometric security feature Face Recognition
Weight 0.15 Kilograms",https://www.amazon.eg/-/en/Nokia-Android-Smartphone-Memory-5-45/dp/B0B39NZDMB/ref=sr_1_13?qid=1665175303&s=electronics&sr=1-13
https://m.media-amazon.com/images/I/41bBo-CKAVS._AC_US40_.jpg,New Apple iPhone 14 Pro Max (256 GB) - Deep Purple,"45,990","Brand Apple
Model name IPhone 14 Pro Max
Wireless carrier Unlocked for All Carriers
Operating system IOS
Cellular technology 5G",https://www.amazon.eg/-/en/New-Apple-iPhone-Pro-Max/dp/B0BDJBNN7N/ref=sr_1_14?qid=1665175303&s=electronics&sr=1-14
https://m.media-amazon.com/images/I/51iNv-F9q1S._AC_US40_.jpg,"Samsung Galaxy A52s Dual SIM - 128GB, 8GB RAM, 5G, Awesome Mint","9,880","Brand SAMSUNG
Model name Samsung A52s Dual Sim , 5G
Wireless carrier Unlocked
OS Android 11.0
Cellular technology LTE
Memory storage capacity 8 GB",https://www.amazon.eg/-/en/Samsung-Galaxy-A52s-Dual-SIM/dp/B09N94QQSF/ref=sr_1_15?qid=1665175303&s=electronics&sr=1-15
https://m.media-amazon.com/images/I/51d6ixZ38pS._AC_US40_.jpg,"Xiaomi Redmi 10C 4G (Graphite Gray, 4GB RAM, 128 GB Storage)- Dot Drop Display | 50mp with 5mp Rare Camera","4,750","Brand Xiaomi
Model name Redmi 10C
Wireless carrier Unlocked for All Carriers
OS MIUI 13
Cellular technology 2G
Memory storage capacity 4 GB",https://www.amazon.eg/-/en/Xiaomi-Redmi-10C-Graphite-Storage/dp/B09X7G5SDP/ref=sr_1_16?qid=1665175303&s=electronics&sr=1-16
https://m.media-amazon.com/images/I/71tcW6BzTHL._AC_UL320_.jpg,SAMSUNG Dual Sim 12GB RAM 256GB 5G Galaxy S22 Ultra - Phantom Black,"25,900","Brand SAMSUNG
Wireless carrier Unlocked for All Carriers
Memory storage capacity 12 GB
Screen size 6.8 Inches
Wireless network technology GSM, CDMA, LTE
Form factor Slate
Model year 2022",https://www.amazon.eg/-/en/SAMSUNG-Dual-256GB-Galaxy-Ultra/dp/B09MW19JW2/ref=sr_1_17?qid=1665175303&s=electronics&sr=1-17
https://m.media-amazon.com/images/I/71zOaQmhBPL._AC_UL320_.jpg,"Nokia C10 Android Smartphone, Dual Sim, 2GB RAM, 32GB Memory, 6.51""HD+ LCD with V-notch, Android 11, Face Unlock, Proximity Sensor – Light Purple","2,420","Brand Nokia
OS Android 11
Memory storage capacity 32 GB
Connectivity technologies Bluetooth, Wi-Fi, USB
Colour Light Purple
SIM card slot count Dual SIM",https://www.amazon.eg/-/en/Nokia-Android-Smartphone-V-notch-Proximity/dp/B0B39MPRW6/ref=sr_1_18?qid=1665175303&s=electronics&sr=1-18
https://m.media-amazon.com/images/I/51z-J0ia5FL._AC_UL320_.jpg,Nokia 105 dual (BLACK),412,"Brand Nokia
Operating system Android
Memory storage capacity 512 MB
Connectivity technology Bluetooth, Wi-Fi, USB
Colour Black",https://www.amazon.eg/-/en/Nokia-TA-1034-105-dual-BLACK/dp/B098TVS8HX/ref=sr_1_19?qid=1665175303&s=electronics&sr=1-19
https://m.media-amazon.com/images/I/71yzJoE7WlL._AC_UL320_.jpg,"Samsung Galaxy A03 CORE Dual sim, 32GB, 2Gb RAM, 4G BLACK","3,019","Brand SAMSUNG
Model name Galaxy A03
Wireless carrier Unlocked for All Carriers
OS Android
Cellular technology 5G
Memory storage capacity 32 GB",https://www.amazon.eg/-/en/Samsung-Galaxy-A03-CORE-BLACK/dp/B09QZZWVM1/ref=sr_1_20?qid=1665175303&s=electronics&sr=1-20
https://m.media-amazon.com/images/I/31qeR3U2bdL._AC_US40_.jpg,"Xiaomi Redmi Note 11,90 Hz Amoled Pioneer, 128 GB, 6GB RAM, Graphite Gray","6,199","Brand Xiaomi
Model name Redmi Note 11
Wireless carrier Unlocked for All Carriers
OS Android 11
Cellular technology 5G
Memory storage capacity 128 GB",https://www.amazon.eg/-/en/Xiaomi-Redmi-Note-11-Graphite/dp/B09QSB4N2C/ref=sr_1_21?qid=1665175303&s=electronics&sr=1-21
https://m.media-amazon.com/images/I/31DaY6l18YL._AC_US40_.jpg,"SAMSUNG Galaxy A13 LTE Android Smartphone, 64GB, 4GB RAM, Dual Sim Mobile Phone, Black (KSA Version)","4,666","Brand SAMSUNG
Wireless carrier Unlocked for All Carriers
Cellular technology LTE
Memory storage capacity 64 GB
Colour Black",https://www.amazon.eg/-/en/SAMSUNG-Galaxy-Android-Smartphone-Version/dp/B09V1967F7/ref=sr_1_22?qid=1665175303&s=electronics&sr=1-22
https://m.media-amazon.com/images/I/71K8e-tlk4L._AC_UL320_.jpg,"SAMSUNG Galaxy A13 LTE Android Smartphone, 64GB, 4GB RAM, Dual Sim Mobile Phone, Light Blue (KSA Version)","4,650","Brand SAMSUNG
Wireless carrier Unlocked for All Carriers
Cellular technology LTE
Memory storage capacity 64 GB
Colour Light Blue",https://www.amazon.eg/-/en/SAMSUNG-Galaxy-Android-Smartphone-Version/dp/B09V19NG1T/ref=sr_1_23?qid=1665175303&s=electronics&sr=1-23
https://m.media-amazon.com/images/I/61sENo8cv+L._AC_UL320_.jpg,SAMSUNG Dual Sim 12GB RAM 256GB 5G Galaxy S22 Ultra - Phantom Burgundy,"25,600","Brand SAMSUNG
Wireless carrier Unlocked for All Carriers
Memory storage capacity 12 GB
Screen size 6.8 Inches
Wireless network technology GSM, CDMA, LTE
Form factor Slate
Model year 2022",https://www.amazon.eg/-/en/SAMSUNG-Dual-256GB-Galaxy-Ultra/dp/B09MVZY521/ref=sr_1_24?qid=1665175303&s=electronics&sr=1-24
